timestamp,voltage,current,temperature
2025-06-24T20:16:42.714517,1.7,0.0,30.2
2025-06-24T20:16:47.835674,1.7,0.0,30.2
2025-06-24T20:16:53.378356,1.67,0.0,30.2
2025-06-24T20:16:58.893558,1.7,0.0,30.2
2025-06-24T20:17:04.217519,1.69,0.0,30.2
2025-06-24T20:17:09.430136,1.68,0.0,30.2
2025-06-24T20:17:15.073944,1.7,0.0,30.2
2025-06-24T20:17:20.467466,1.66,0.0,30.2
2025-06-24T20:17:26.133674,1.7,0.0,30.2
2025-06-24T20:17:31.235700,1.69,0.0,30.2
2025-06-24T20:17:36.373545,1.7,0.0,30.2
2025-06-24T20:17:41.901238,1.68,0.0,30.2
2025-06-24T20:17:47.430831,1.67,0.0,30.2
2025-06-24T20:17:52.857249,1.7,0.0,30.2
2025-06-24T20:17:58.490922,1.68,0.0,30.2
2025-06-24T20:18:04.019283,1.6,0.0,30.2
2025-06-24T20:18:09.130517,1.7,0.0,30.2
2025-06-24T20:18:14.671407,1.79,0.0,30.2
2025-06-24T20:18:20.198547,1.8,0.0,30.2
2025-06-24T20:18:25.930330,1.77,0.0,30.2
2025-06-24T20:18:31.972554,1.79,0.0,30.2
2025-06-24T20:18:37.454685,6.98,0.016,30.2
2025-06-24T20:18:42.932625,6.96,0.016,30.2
2025-06-24T20:18:48.460784,1.81,0.001,30.2
2025-06-24T20:18:53.990749,1.8,0.0,30.2
2025-06-24T20:18:59.521942,1.81,0.0,30.2
2025-06-24T20:19:05.050307,1.69,-0.0,30.2
2025-06-24T20:19:10.582108,1.66,0.0,30.2
2025-06-24T20:19:16.117166,1.59,0.0,30.2
2025-06-24T20:19:21.533153,1.67,0.0,30.2
2025-06-24T20:19:27.267768,1.7,0.0,30.2
2025-06-24T20:19:32.797055,1.7,0.0,30.2
2025-06-24T20:19:38.431787,1.64,0.0,30.2
2025-06-24T20:19:43.962885,1.68,0.0,30.2
2025-06-24T20:19:49.467729,1.68,0.0,30.2
2025-06-24T20:19:55.053434,1.63,0.0,30.2
2025-06-24T20:20:00.213217,1.7,0.0,30.2
2025-06-24T20:20:05.671079,1.62,0.0,30.2
2025-06-24T20:20:11.200441,1.7,0.0,30.2
2025-06-24T20:20:16.729077,1.7,0.0,30.2
2025-06-24T20:20:22.258847,1.7,0.0,30.2
2025-06-24T20:20:27.788558,1.67,0.0,30.2
2025-06-24T20:20:33.318493,1.62,0.0,30.2
2025-06-24T20:20:39.176204,1.6,0.0,30.2
2025-06-24T20:20:44.886129,1.67,0.0,30.2
2025-06-24T20:20:50.522766,1.7,0.0,30.2
2025-06-24T20:20:56.051506,1.69,0.0,30.2
2025-06-24T20:21:01.582035,1.66,0.0,30.2
2025-06-24T20:21:07.004430,1.6,0.0,30.2
2025-06-24T20:21:12.739670,1.7,0.0,30.2
2025-06-24T20:21:18.374822,1.7,0.0,30.2
2025-06-24T20:21:23.904987,1.59,0.0,30.2
2025-06-24T20:21:29.433082,1.7,0.0,30.2
2025-06-24T20:21:34.964667,1.61,0.0,30.2
2025-06-24T20:21:40.494003,1.67,0.0,30.2
2025-06-24T20:21:45.916316,1.7,0.0,30.2
2025-06-24T20:21:51.551638,1.69,0.0,30.2
2025-06-24T20:21:57.081100,1.7,0.0,30.3
2025-06-24T20:22:02.610113,1.7,0.0,30.3
2025-06-24T20:22:08.444350,1.67,0.0,30.6
2025-06-24T20:22:14.078976,1.69,0.0,30.8
2025-06-24T20:22:19.708243,1.66,0.0,30.8
2025-06-24T20:22:25.345705,1.62,0.0,30.8
2025-06-24T20:22:30.459133,1.58,0.0,30.8
2025-06-24T20:22:35.993094,1.65,0.0,30.8
2025-06-24T20:22:41.523322,1.64,0.0,30.8
2025-06-24T20:22:47.051835,1.69,0.0,30.8
2025-06-24T20:22:52.182022,1.63,0.0,30.8
2025-06-24T20:22:57.700596,1.7,0.0,30.8
2025-06-24T20:23:03.231380,1.65,0.0,30.8
2025-06-24T20:23:08.860349,1.7,0.0,30.8
2025-06-24T20:23:14.496235,1.65,0.0,30.8
2025-06-24T20:23:20.024287,1.7,0.0,30.8
2025-06-24T20:23:25.554370,1.65,0.0,30.8
2025-06-24T20:23:31.084146,1.65,-0.0,30.8
2025-06-24T20:23:36.615268,1.69,0.0,30.8
2025-06-24T20:23:42.142025,1.62,0.0,30.8
2025-06-24T20:23:47.672641,1.66,0.0,30.8
2025-06-24T20:23:53.204459,1.7,0.0,30.8
2025-06-24T20:23:58.736859,1.58,0.0,30.8
2025-06-24T20:24:04.261474,1.65,0.0,30.8
2025-06-24T20:24:09.791372,1.69,0.0,30.8
2025-06-24T20:24:15.320159,1.61,0.0,30.8
2025-06-24T20:24:20.700363,1.69,0.0,30.8
2025-06-24T20:24:25.820737,1.7,0.0,30.8
2025-06-24T20:24:31.500885,1.68,0.0,30.8
2025-06-24T20:24:37.333638,1.66,0.0,30.8
2025-06-24T20:24:42.968400,1.61,-0.0,30.8
2025-06-24T20:24:48.343017,1.58,0.0,30.8
2025-06-24T20:24:53.717876,1.62,0.0,30.8
2025-06-24T20:24:59.352750,1.69,0.0,30.8
2025-06-24T20:25:04.789963,1.7,0.0,30.8
2025-06-24T20:25:10.411647,1.7,0.0,30.8
2025-06-24T20:25:16.247185,1.7,0.0,30.8
2025-06-24T20:25:21.890409,1.61,0.0,30.8
2025-06-24T20:25:27.410614,1.66,0.0,30.8
2025-06-24T20:25:32.940100,1.7,0.0,30.8
2025-06-24T20:25:38.477834,1.69,0.0,30.8
2025-06-24T20:25:43.999594,1.69,0.0,30.8
2025-06-24T20:25:49.532842,1.66,-0.0,30.8
2025-06-24T20:25:55.073694,1.7,0.0,30.8
2025-06-24T20:26:00.792238,1.69,0.0,30.8
2025-06-24T20:26:06.524647,1.7,0.0,30.8
2025-06-24T20:26:11.707424,1.67,0.0,30.8
2025-06-24T20:26:17.381884,1.66,0.0,30.8
2025-06-24T20:26:23.009434,1.68,0.0,30.8
2025-06-24T20:26:28.847277,1.66,0.0,30.8
2025-06-24T20:26:34.584020,1.66,0.0,30.8
2025-06-24T20:26:40.112738,1.68,0.0,30.8
2025-06-24T20:26:45.647607,1.67,0.0,30.8
2025-06-24T20:26:51.376183,1.67,0.0,30.8
2025-06-24T20:26:57.315293,1.67,0.0,30.8
2025-06-24T20:27:03.354358,1.64,0.0,30.8
2025-06-24T20:27:08.581617,1.69,-0.0,30.8
2025-06-24T20:27:14.413782,1.69,0.0,30.8
2025-06-24T20:27:20.294665,1.68,0.0,30.8
2025-06-24T20:27:25.678645,1.66,0.0,30.8
2025-06-24T20:27:30.958227,1.7,0.0,30.8
2025-06-24T20:27:36.329559,1.63,0.0,30.8
2025-06-24T20:27:41.472806,1.6,0.0,30.8
2025-06-24T20:27:46.772376,1.68,0.0,30.8
2025-06-24T20:27:52.506451,1.7,0.0,30.8
2025-06-24T20:27:57.783375,1.7,0.0,30.8
2025-06-24T20:28:03.466154,1.7,0.0,30.8
2025-06-24T20:28:09.736373,1.65,0.0,30.8
2025-06-24T20:28:15.344736,1.65,0.0,30.8
2025-06-24T20:28:20.874557,1.7,-0.0,30.8
2025-06-24T20:28:26.403829,1.69,0.0,30.8
2025-06-24T20:28:31.933394,1.7,0.0,30.8
2025-06-24T20:28:37.869505,1.7,0.0,30.8
2025-06-24T20:28:43.812538,1.7,0.0,30.8
2025-06-24T20:28:49.342638,1.66,0.0,30.8
2025-06-24T20:28:55.089826,1.68,0.0,30.8
2025-06-24T20:29:00.401042,1.68,0.0,30.8
2025-06-24T20:29:06.132650,1.62,0.0,30.8
2025-06-24T20:29:11.908560,1.7,0.0,30.8
2025-06-24T20:29:17.519483,1.65,0.0,30.8
2025-06-24T20:29:23.235175,1.66,0.0,30.8
2025-06-24T20:29:28.340301,1.61,0.0,30.8
2025-06-24T20:29:34.086937,1.67,0.0,30.8
2025-06-24T20:29:39.722271,1.67,0.0,30.8
2025-06-24T20:29:45.257855,1.59,0.0,30.8
2025-06-24T20:29:50.676218,1.68,0.0,30.8
2025-06-24T20:29:56.922891,1.66,0.0,30.8
2025-06-24T20:30:02.658741,0.18,-0.0,30.8
2025-06-24T20:30:08.393806,6.99,0.016,30.8
2025-06-24T20:30:13.949195,1.58,0.0,30.8
2025-06-24T20:30:19.347665,1.69,0.0,30.8
2025-06-24T20:30:24.982020,6.97,0.016,30.8
2025-06-24T20:30:30.361149,6.94,0.016,30.8
2025-06-24T20:30:35.632769,6.93,0.016,30.8
2025-06-24T20:30:41.201247,6.91,0.016,30.8
2025-06-24T20:30:46.895872,6.9,0.016,30.8
2025-06-24T20:30:52.274526,6.88,0.015,30.8
2025-06-24T20:30:57.413033,6.87,0.015,30.8
2025-06-24T20:31:03.075571,1.7,0.0,30.8
2025-06-24T20:31:08.191919,1.67,0.0,30.8
2025-06-24T20:31:13.726856,1.66,0.0,30.8
2025-06-24T20:31:19.251295,1.58,0.0,30.8
2025-06-24T20:31:25.195190,1.67,0.0,30.8
2025-06-24T20:31:30.723663,1.7,0.0,30.8
2025-06-24T20:31:36.573313,1.58,0.0,30.8
2025-06-24T20:31:42.291986,1.71,0.0,30.8
2025-06-24T20:31:47.517561,1.7,0.0,30.8
2025-06-24T20:31:52.620942,1.68,0.0,30.8
2025-06-24T20:31:58.166018,1.68,0.0,30.8
2025-06-24T20:32:03.897813,1.58,-0.0,30.8
2025-06-24T20:32:09.841728,1.62,-0.0,30.8
2025-06-24T20:32:15.369347,1.69,0.0,30.8
2025-06-24T20:32:21.100591,1.64,0.0,30.8
2025-06-24T20:32:26.838386,1.69,0.0,30.8
2025-06-24T20:32:32.577433,1.69,0.0,30.8
2025-06-24T20:32:37.950160,1.7,0.0,30.8
2025-06-24T20:32:43.321521,1.6,0.0,30.8
2025-06-24T20:32:48.956482,1.69,0.0,30.8
2025-06-24T20:32:54.502212,1.59,0.0,30.8
2025-06-24T20:32:59.809650,1.67,-0.0,30.8
2025-06-24T20:33:05.344180,1.64,0.0,30.8
2025-06-24T20:33:10.871656,1.67,0.0,30.8
2025-06-24T20:33:16.400638,1.6,0.0,30.8
2025-06-24T20:33:22.236323,1.63,0.0,30.8
2025-06-24T20:33:27.868903,1.7,0.0,30.8
2025-06-24T20:33:33.489147,1.69,0.0,30.8
2025-06-24T20:33:39.133720,1.67,0.0,30.8
2025-06-24T20:33:45.071718,1.7,0.0,30.8
2025-06-24T20:33:50.495888,1.64,0.0,30.8
2025-06-24T20:33:56.130952,1.7,0.0,30.8
2025-06-24T20:34:01.660213,1.68,0.0,30.8
2025-06-24T20:34:07.189508,1.58,0.0,30.8
2025-06-24T20:34:13.023995,1.67,0.0,30.8
2025-06-24T20:34:18.659119,1.63,0.0,30.8
2025-06-24T20:34:24.194326,1.64,0.0,30.8
2025-06-24T20:34:29.819985,1.69,0.0,30.8
2025-06-24T20:34:35.142104,1.63,0.0,30.8
2025-06-24T20:34:40.368158,1.69,0.0,30.8
2025-06-24T20:34:45.897658,1.69,-0.0,30.8
2025-06-24T20:34:51.426597,1.64,-0.0,30.8
2025-06-24T20:34:57.260103,1.66,0.0,30.8
2025-06-24T20:35:02.898021,1.59,0.0,30.8
2025-06-24T20:35:08.525951,1.67,0.0,30.8
2025-06-24T20:35:14.181373,1.7,0.0,30.8
2025-06-24T20:35:19.689725,1.66,0.0,30.8
2025-06-24T20:35:25.219298,1.7,0.0,30.8
2025-06-24T20:35:30.747863,1.61,0.0,30.8
2025-06-24T20:35:36.277437,1.68,0.0,30.8
2025-06-24T20:35:41.812616,1.66,0.0,30.8
2025-06-24T20:35:47.336500,1.63,0.0,30.8
2025-06-24T20:35:52.709188,1.64,0.0,30.8
2025-06-24T20:35:58.395549,1.64,0.0,30.8
2025-06-24T20:36:03.926083,0.13,0.0,30.8
2025-06-24T20:36:09.486132,1.67,0.0,30.8
2025-06-24T20:36:14.983410,1.68,0.0,30.8
2025-06-24T20:36:20.309074,1.61,0.0,30.8
2025-06-24T20:36:25.733822,1.52,0.0,30.8
2025-06-24T20:36:31.368069,1.53,-0.0,30.8
2025-06-24T20:36:36.900912,1.62,0.0,30.8
2025-06-24T20:36:42.834685,1.68,0.0,30.8
2025-06-24T20:36:48.573107,1.61,0.0,30.8
2025-06-24T20:36:54.102244,1.67,0.0,30.8
2025-06-24T20:36:59.630535,1.67,0.0,30.8
2025-06-24T20:37:05.160714,1.67,0.0,30.8
2025-06-24T20:37:10.584812,1.65,-0.0,30.8
2025-06-24T20:37:16.219565,1.67,0.0,30.8
2025-06-24T20:37:22.259756,1.67,0.0,30.8
2025-06-24T20:37:27.690728,1.64,0.0,30.8
2025-06-24T20:37:33.218449,1.67,0.0,30.8
2025-06-24T20:37:38.749390,1.65,0.0,30.8
2025-06-24T20:37:44.273222,1.66,0.0,30.8
2025-06-24T20:37:50.011779,1.64,0.0,30.8
2025-06-24T20:37:55.541391,1.67,0.0,30.8
2025-06-24T20:38:01.067554,1.6,0.0,30.8
2025-06-24T20:38:06.805772,1.56,0.0,30.8
2025-06-24T20:38:12.335689,1.62,0.0,30.8
2025-06-24T20:38:17.867281,1.6,0.0,30.8
2025-06-24T20:38:23.493397,1.67,0.0,30.8
2025-06-24T20:38:29.128147,1.66,0.0,30.8
2025-06-24T20:38:34.658227,1.66,0.001,30.8
2025-06-24T20:38:40.191700,1.67,0.0,30.8
2025-06-24T20:38:45.611784,1.6,-0.0,30.8
2025-06-24T20:38:50.818215,1.68,-0.0,30.8
2025-06-24T20:38:56.366840,1.64,0.0,30.8
2025-06-24T20:39:01.893412,1.66,0.0,30.8
2025-06-24T20:39:07.631019,1.6,-0.0,30.8
2025-06-24T20:39:13.159048,1.67,0.0,30.8
2025-06-24T20:39:18.689676,1.64,0.0,30.8
2025-06-24T20:39:24.523276,1.66,0.0,30.8
2025-06-24T20:39:30.157611,1.67,0.0,30.8
2025-06-24T20:39:35.687313,1.68,0.0,30.8
2025-06-24T20:39:40.793809,1.65,0.0,30.8
2025-06-24T20:39:46.135631,1.62,0.0,30.8
2025-06-24T20:39:51.663084,1.66,0.0,30.8
2025-06-24T20:39:57.598381,1.65,0.0,30.8
2025-06-24T20:40:03.340107,1.67,0.0,30.8
2025-06-24T20:40:08.863595,1.58,-0.0,30.8
2025-06-24T20:40:14.394026,1.6,0.0,30.8
2025-06-24T20:40:19.924083,1.67,0.0,30.8
2025-06-24T20:40:25.452711,1.58,-0.0,30.8
2025-06-24T20:40:30.878621,1.67,0.0,30.8
2025-06-24T20:40:36.104066,1.56,-0.0,30.8
2025-06-24T20:40:41.642067,1.64,0.0,30.8
2025-06-24T20:40:47.162539,1.64,0.0,30.8
2025-06-24T20:40:52.289502,1.54,0.0,30.8
2025-06-24T20:40:57.456421,1.56,0.0,30.8
2025-06-24T20:41:02.826423,1.66,0.0,30.8
2025-06-24T20:41:08.025599,1.58,0.0,30.8
2025-06-24T20:41:13.581568,1.77,0.0,30.8
2025-06-24T20:41:19.517678,1.64,0.0,30.8
2025-06-24T20:41:25.354682,1.54,0.0,30.8
2025-06-24T20:41:30.990396,1.63,0.0,30.8
2025-06-24T20:41:36.619033,1.66,0.0,30.8
2025-06-24T20:41:42.660392,1.62,0.0,30.8
2025-06-24T20:41:48.292716,1.64,0.0,30.8
2025-06-24T20:41:53.927015,1.54,0.0,30.8
2025-06-24T20:41:59.456812,1.64,-0.0,30.8
2025-06-24T20:42:04.989094,1.64,0.0,30.8
2025-06-24T20:42:10.517090,1.6,0.0,30.8
2025-06-24T20:42:16.051047,1.66,0.0,30.8
2025-06-24T20:42:21.782679,1.54,-0.0,30.8
2025-06-24T20:42:27.515233,1.67,0.0,30.8
2025-06-24T20:42:33.043619,1.57,0.0,30.8
2025-06-24T20:42:38.147510,6.44,0.014,30.8
2025-06-24T20:42:44.305217,6.48,0.014,30.8
2025-06-24T20:42:50.044597,6.48,0.015,30.8
2025-06-24T20:42:55.672402,6.45,0.014,30.8
2025-06-24T20:43:01.342871,6.43,0.014,30.8
2025-06-24T20:43:06.730547,6.46,0.014,30.8
2025-06-24T20:43:12.366421,6.46,0.014,30.8
2025-06-24T20:43:17.896235,6.45,0.014,30.8
2025-06-24T20:43:23.424888,6.44,0.014,30.8
2025-06-24T20:43:28.955506,6.43,0.014,30.8
2025-06-24T20:43:34.689668,6.39,0.014,30.8
2025-06-24T20:43:40.423623,6.42,0.014,30.8
2025-06-24T20:43:45.951839,1.64,0.0,30.8
2025-06-24T20:43:51.481459,1.62,0.0,30.8
2025-06-24T20:43:57.015875,1.55,0.0,30.8
2025-06-24T20:44:02.541712,1.54,0.0,30.8
2025-06-24T20:44:07.965047,1.63,0.0,30.8
2025-06-24T20:44:13.699739,1.59,0.0,30.8
2025-06-24T20:44:19.335626,6.45,0.014,30.8
2025-06-24T20:44:24.866636,6.43,0.014,30.8
2025-06-24T20:44:30.395904,6.42,0.014,30.8
2025-06-24T20:44:35.926666,6.41,0.014,30.8
2025-06-24T20:44:41.248043,6.4,0.014,31.1
2025-06-24T20:44:47.184137,6.39,0.014,31.3
2025-06-24T20:44:52.924390,6.38,0.014,31.3
2025-06-24T20:44:58.450730,6.38,0.014,31.3
2025-06-24T20:45:03.980382,6.37,0.014,31.3
2025-06-24T20:45:09.511121,6.37,0.014,31.3
2025-06-24T20:45:15.039243,6.36,0.014,31.3
2025-06-24T20:45:20.569787,6.35,0.014,31.3
2025-06-24T20:45:26.098601,6.35,0.014,31.3
2025-06-24T20:45:32.035262,6.34,0.014,31.3
2025-06-24T20:45:37.623274,1.53,0.0,31.3
2025-06-24T20:45:43.301257,1.89,0.001,31.3
2025-06-24T20:45:48.834123,1.56,0.0,31.3
2025-06-24T20:45:54.360683,1.56,-0.0,31.3
2025-06-24T20:45:59.891409,1.64,0.0,31.3
2025-06-24T20:46:05.421270,1.64,0.0,31.3
2025-06-24T20:46:10.600384,1.64,0.0,31.3
2025-06-24T20:46:16.276542,1.63,-0.0,31.3
2025-06-24T20:46:22.011329,1.51,0.0,31.3
2025-06-24T20:46:27.843390,1.66,0.0,31.3
2025-06-24T20:46:33.685517,1.6,0.0,31.3
2025-06-24T20:46:39.211659,1.62,0.0,31.3
2025-06-24T20:46:44.746535,1.6,0.0,31.3
2025-06-24T20:46:50.271192,1.65,-0.0,31.3
2025-06-24T20:46:55.384930,1.66,0.0,31.3
2025-06-24T20:47:00.921748,1.6,0.0,31.3
2025-06-24T20:47:06.451608,1.55,-0.0,31.3
2025-06-24T20:47:12.288383,1.65,0.0,31.3
2025-06-24T20:47:17.510313,1.67,-0.0,31.3
2025-06-24T20:47:22.933766,1.62,-0.0,31.3
2025-06-24T20:47:28.568373,1.62,0.0,31.3
2025-06-24T20:47:34.098969,1.66,0.0,31.3
2025-06-24T20:47:39.550752,1.59,0.0,31.3
2025-06-24T20:47:45.159147,1.66,0.0,31.3
2025-06-24T20:47:50.264167,1.66,0.0,31.3
2025-06-24T20:47:55.807531,1.66,0.0,31.3
2025-06-24T20:48:01.745851,1.53,0.0,31.3
2025-06-24T20:48:07.685115,1.66,0.0,31.3
2025-06-24T20:48:13.221707,1.6,0.0,31.3
2025-06-24T20:48:18.744681,1.66,0.0,31.3
2025-06-24T20:48:24.580577,1.53,0.0,31.3
2025-06-24T20:48:30.212857,1.6,0.0,31.3
2025-06-24T20:48:35.742331,1.68,0.0,31.3
2025-06-24T20:48:41.067790,1.64,-0.0,31.3
2025-06-24T20:48:46.243632,1.64,0.0,31.3
2025-06-24T20:48:51.511841,1.68,0.0,31.3
2025-06-24T20:48:56.887796,1.61,0.0,31.3
2025-06-24T20:49:02.261699,1.67,0.0,31.3
2025-06-24T20:49:07.996350,1.73,0.0,31.3
2025-06-24T20:49:13.631011,1.64,0.0,30.8
2025-06-24T20:49:19.361486,1.47,0.0,30.8
2025-06-24T20:49:25.304658,1.62,0.0,30.8
2025-06-24T20:49:31.138650,1.6,0.0,30.8
2025-06-24T20:49:36.773966,1.51,-0.0,30.8
2025-06-24T20:49:42.709695,1.55,0.0,30.8
2025-06-24T20:49:48.651641,1.58,0.0,30.8
2025-06-24T20:49:54.180168,1.61,0.0,30.8
2025-06-24T20:49:59.713567,1.64,0.0,30.8
2025-06-24T20:50:05.239092,1.58,0.0,30.8
2025-06-24T20:50:10.769020,1.62,0.0,30.8
2025-06-24T20:50:15.889124,1.69,0.0,30.8
2025-06-24T20:50:21.928556,1.7,0.0,30.8
2025-06-24T20:50:27.562149,1.6,0.0,30.8
2025-06-24T20:50:32.683144,1.69,0.0,30.8
2025-06-24T20:50:37.867956,1.7,-0.0,30.8
2025-06-24T20:50:43.739811,1.58,0.0,30.8
2025-06-24T20:50:49.678234,1.63,0.0,30.8
2025-06-24T20:50:55.415885,1.69,0.0,30.8
2025-06-24T20:51:01.454813,1.65,0.0,30.8
2025-06-24T20:51:07.189322,1.67,0.0,30.8
2025-06-24T20:51:12.923444,1.6,-0.0,30.8
2025-06-24T20:51:18.657950,1.58,0.0,30.8
2025-06-24T20:51:24.699613,1.68,0.0,30.8
2025-06-24T20:51:30.640809,1.66,0.0,30.8
2025-06-24T20:51:36.375489,1.64,0.0,30.8
2025-06-24T20:51:42.141778,1.67,0.0,30.8
2025-06-24T20:51:47.845034,1.67,0.0,30.8
2025-06-24T20:51:53.374423,1.63,0.0,30.8
2025-06-24T20:51:58.902680,1.7,0.0,30.8
2025-06-24T20:52:04.535867,1.67,0.0,30.8
2025-06-24T20:52:10.168523,1.68,0.0,30.8
2025-06-24T20:52:15.696770,1.67,0.0,30.8
2025-06-24T20:52:21.227804,1.58,0.0,30.8
2025-06-24T20:52:26.848253,1.62,0.0,30.8
2025-06-24T20:52:32.285362,1.6,0.0,30.8
2025-06-24T20:52:37.914632,1.65,0.0,30.8
2025-06-24T20:52:43.956532,1.64,0.0,30.8
2025-06-24T20:52:50.166254,1.6,0.0,30.8
2025-06-24T20:52:55.633508,1.64,0.0,30.8
2025-06-24T20:53:01.467440,1.64,0.0,30.8
2025-06-24T20:53:07.101892,1.66,0.0,30.8
2025-06-24T20:53:12.203147,1.66,0.0,30.8
2025-06-24T20:53:17.750728,1.67,0.0,30.8
2025-06-24T20:53:23.074518,1.69,0.0,30.8
2025-06-24T20:53:28.500378,1.58,-0.0,30.8
2025-06-24T20:53:34.134721,1.64,0.0,30.8
2025-06-24T20:53:39.665086,1.69,0.0,30.8
2025-06-24T20:53:45.089585,1.65,0.0,30.8
2025-06-24T20:53:50.320370,1.6,0.0,30.8
2025-06-24T20:53:56.458378,1.61,-0.0,30.8
2025-06-24T20:54:02.497754,1.64,-0.0,30.8
2025-06-24T20:54:07.877522,1.66,0.0,30.8
2025-06-24T20:54:13.017767,1.64,0.0,30.8
2025-06-24T20:54:18.374928,1.61,0.0,30.8
2025-06-24T22:13:19.855083,1.64,0.0,31.8
2025-06-24T22:13:25.474466,1.67,0.0,31.8
2025-06-24T22:13:30.850309,1.65,0.0,31.8
2025-06-24T22:13:35.975784,1.56,0.0,31.8
2025-06-24T22:13:41.448433,1.52,-0.0,31.8
2025-06-24T22:13:46.976957,1.65,0.0,31.8
2025-06-24T22:13:52.505769,1.65,0.0,31.8
2025-06-24T22:13:58.039289,1.47,-0.0,31.8
2025-06-24T22:14:03.566740,1.67,0.0,31.8
2025-06-24T22:14:08.993830,1.65,0.0,31.8
2025-06-24T22:14:14.519718,1.49,0.0,31.8
2025-06-24T22:14:19.996774,1.62,0.0,31.8
2025-06-24T22:14:25.482789,1.66,0.0,31.8
2025-06-24T22:14:31.009795,1.66,0.0,31.8
2025-06-24T22:14:36.540111,1.65,0.0,31.8
2025-06-24T22:14:41.962623,1.49,0.0,31.8
2025-06-24T22:14:48.004773,1.64,0.0,31.8
2025-06-24T22:14:53.587277,1.63,0.0,31.8
2025-06-24T22:14:58.712781,1.67,0.0,31.8
2025-06-24T22:15:03.981590,1.66,0.0,31.8
2025-06-24T22:15:09.078268,1.54,0.0,31.8
2025-06-24T22:15:14.323056,1.56,0.0,31.8
2025-06-24T22:15:19.755534,1.64,0.0,31.8
2025-06-24T22:15:25.176226,1.6,0.0,31.8
2025-06-24T22:15:30.619042,1.66,0.0,31.8
2025-06-24T22:15:35.919822,1.63,0.0,31.8
2025-06-24T22:15:41.564399,1.67,0.0,31.8
2025-06-24T22:15:47.193240,1.53,-0.0,31.8
2025-06-24T22:15:53.033185,1.67,0.0,31.8
2025-06-24T22:15:58.660575,1.53,0.0,31.8
2025-06-24T22:16:04.486412,1.48,0.0,31.8
2025-06-24T22:16:09.733830,1.66,0.0,31.8
2025-06-24T22:16:15.046963,1.65,0.0,31.8
2025-06-24T22:16:20.213533,1.67,0.0,31.8
2025-06-24T22:16:25.545374,1.64,-0.0,31.8
2025-06-24T22:16:30.700269,1.62,0.0,31.8
2025-06-24T22:16:36.141959,1.58,0.0,31.8
2025-06-24T22:16:41.464962,1.61,0.0,31.8
2025-06-24T22:16:46.829508,1.52,0.0,31.8
2025-06-24T22:16:52.020544,1.61,0.0,31.8
2025-06-24T22:16:57.645942,1.6,0.0,31.8
2025-06-24T22:17:03.174519,1.62,0.0,31.8
2025-06-24T22:17:08.707024,1.64,0.0,31.8
2025-06-24T22:17:14.247864,1.44,-0.0,31.8
2025-06-24T22:17:19.379171,1.67,0.0,31.8
2025-06-24T22:17:24.880730,1.54,-0.0,31.8
2025-06-24T22:17:30.616489,1.67,0.0,31.8
2025-06-24T22:17:36.158561,1.66,0.0,31.8
2025-06-24T22:17:41.676785,1.66,0.0,31.8
2025-06-24T22:17:47.214262,1.45,-0.0,31.8
2025-06-24T22:17:52.631483,1.66,0.0,31.8
2025-06-24T22:17:58.413962,1.57,0.0,31.8
2025-06-24T22:18:03.596720,1.62,0.0,31.8
2025-06-24T22:18:09.015753,1.66,0.0,31.8
2025-06-24T22:18:14.657757,1.57,0.0,31.8
2025-06-24T22:18:20.585604,1.66,0.0,31.8
2025-06-24T22:18:26.091462,1.61,0.0,31.8
2025-06-24T22:18:31.653642,1.53,0.0,31.8
2025-06-24T22:18:37.177178,1.64,0.0,31.8
2025-06-24T22:18:42.708161,1.62,0.0,31.8
2025-06-24T22:18:48.241193,1.67,0.0,31.8
2025-06-24T22:18:53.768455,1.61,0.0,31.8
2025-06-24T22:18:59.339664,1.56,0.0,31.8
2025-06-24T22:19:04.620466,1.65,0.0,31.8
2025-06-24T22:19:09.843111,1.63,0.0,31.8
2025-06-24T22:19:15.373847,1.65,0.0,31.8
2025-06-24T22:19:21.004818,1.67,0.0,31.8
2025-06-24T22:19:26.642065,1.62,0.0,31.8
2025-06-24T22:19:32.165862,1.67,0.0,31.8
2025-06-24T22:19:37.607556,1.63,0.0,31.8
2025-06-24T22:19:43.020841,1.89,0.0,31.8
2025-06-24T22:19:48.139749,1.82,0.0,31.8
2025-06-24T22:19:53.670961,1.94,0.0,31.8
2025-06-24T22:19:59.204616,1.85,0.0,31.8
2025-06-24T22:20:04.828539,1.83,0.0,31.8
2025-06-24T22:20:10.465940,1.83,0.0,31.8
2025-06-24T22:20:15.994430,1.29,-0.0,31.8
2025-06-24T22:20:21.929259,1.75,0.0,31.8
2025-06-24T22:20:27.877061,1.9,0.001,31.8
2025-06-24T22:20:33.401075,2.01,0.001,31.8
2025-06-24T22:20:38.825417,1.95,0.0,31.8
2025-06-24T22:20:44.467969,1.92,0.0,31.8
2025-06-24T22:20:50.018555,1.92,0.0,31.8
2025-06-24T22:20:55.541620,1.91,0.0,31.8
2025-06-24T22:21:01.762840,1.89,0.0,31.8
2025-06-24T22:21:07.292135,1.9,0.0,31.8
2025-06-24T22:21:12.927959,1.88,0.0,31.8
2025-06-24T22:21:18.306304,2.18,0.0,31.8
2025-06-24T22:21:23.676240,2.06,0.0,31.8
2025-06-24T22:21:29.311802,2.06,0.001,31.8
2025-06-24T22:21:35.249865,1.98,0.0,31.8
